,comm_date,author,author_id,likes,comment,video_id
539,2024-12-06T15:45:32Z,@mwrnimarni6506,UCQmtyyYZ6Tgx6AW4-MHpEeg,0,Dengan kejadian ini semoga menjadi pribadi yang lebih baik dan bertutur kata dengan baik dalam berdakwah,jFyQPbcXSGQ
540,2024-12-06T15:45:28Z,@diyannawidiyawati7010,UC7ePbLvk9CcuQcqeo-iUl2A,1,Itulah jaga lisan ..  jgn ngerendahin org sembarangn.. Allah Angkat derajat manusia g tanggung2 .. langsung melesat,jFyQPbcXSGQ
541,2024-12-06T15:45:13Z,@SunarmanBangkepo,UCzVLn4KYyIEGvu-mZNhchCw,0,Kebanyakan dalil sok ndalili.. percuillll ciiiuuk,jFyQPbcXSGQ
542,2024-12-06T15:45:02Z,@tugiyono8178,UCs3DVpgJVIXuvO-k-picT6Q,1,ojo nangis mas jabatan yg paling utama yg tidak menghina orang lain itu jabatan kekal,jFyQPbcXSGQ
543,2024-12-06T15:44:44Z,@mohali4799,UCzO59aqJxIfUVVv4HYzAWQA,0,Menangis karna ditekan suruh mundur😂😂😂😂😂,jFyQPbcXSGQ
544,2024-12-06T15:44:41Z,@edimarsan2716,UCBtZd4sVfnNWho3X56R1Q_g,15,Mudah2an Gus Miftah Selalu di Berkahi semua  aktipitasnya oleh Alloh Amin🤲🤲💪💪,jFyQPbcXSGQ
545,2024-12-06T15:44:40Z,@matcha-ph6ij,UCwm17NJiObAFAxef1mQPQVw,0,Baguss lah klo mundur,jFyQPbcXSGQ
546,2024-12-06T15:44:36Z,@aliyahaliyah8630,UCFlruQ8tjyEIJEx00LusvSw,0,Tuh yg di samping kiri kanan Gus Miftah yg tertawa terbahak bahak suruh minta maaf juga.,jFyQPbcXSGQ
547,2024-12-06T15:44:33Z,@agushidayat4048,UC64UGplvgwpzFSwRbGAa66g,0,Syukur lah kalo sadar diri,jFyQPbcXSGQ
548,2024-12-06T15:44:11Z,@asepcilok895,UCMP-aPw6j0gcKWsAT84IBTw,0,"Kalo aku sih ""YES""",jFyQPbcXSGQ
549,2024-12-06T15:43:59Z,@NurulSrirahayu-ho6wd,UCUHAIKhSuS8pKgvb6rzphUQ,0,"Ambil pelajaran n hikmah dari kejadian ini..buat kita semua.""
Dan Klu Allah Swt menghendaki semuanya bisa terjadi....",jFyQPbcXSGQ
550,2024-12-06T15:43:52Z,@bintosakety4028,UCGjtYecxGjjCrgXumGikjnw,0,Lidah licin bawa berkah penjual es teh amin....  Dan bawa aib utk diri sendiri 😅,jFyQPbcXSGQ
551,2024-12-06T15:43:40Z,@DeraTara-zw9bs,UCMIIVWRguykJ7G_uVWN8HVw,10,"Jadilah ulama yang berakhlak mulia biar jadi panutan,",jFyQPbcXSGQ
552,2024-12-06T15:43:26Z,@aguswidiarjono238,UCUSCtYz9-5lUKuo_RLzEunw,0,"Skrng bkn Gus lagi, Gus itu asli keturunan dr kiyai..jadi skrng kembali ke pengaturan awal, TA'IM",jFyQPbcXSGQ
553,2024-12-06T15:43:00Z,@rosidan1234,UCa_ZVn9XncZWsBug1Sy8i6Q,0,Alhamdulillah sadar !!!???.,jFyQPbcXSGQ
554,2024-12-06T15:42:53Z,@SuparSupar-z4l,UC8qnoLiJJOAHR9rjGQH7egA,0,Gayamu sok sok an mewek,jFyQPbcXSGQ
555,2024-12-06T15:42:52Z,@AriefRubijanto,UCt3ePgxedK3XZ_b2vyM2IEg,0,hmmm....gus gus MIFTAH sudah semakin tenar tenar tenar.....malah mencacat orang dengan omongannya yang menyakiti hati dengan penjual minuman......bikin semua gregetan sebagai seorang ustad tersohor....malah mencacat sendiri atas omongan yang hina rakyat bawah...... CACAT SEKALI BISA CACAT SEUMUR HIDUP LHOO USTAD...... usahakan Gus Miftah perbaiki lah perlakuannya seperti awal2 merintis ketenarannya.....,jFyQPbcXSGQ
556,2024-12-06T15:42:51Z,@mohali4799,UCzO59aqJxIfUVVv4HYzAWQA,0,Makanya jangan jorok klau ngomong gus.sekarang klihatan kalau cengeng,jFyQPbcXSGQ
557,2024-12-06T15:42:24Z,@YanaPurnama-qy6qu,UCZAM-LmwbaQ3fo4OzwrTQtQ,0,"Bagusssss lebih baik mundurrr
Karena gusss
Masihhh jauhhh belum layakkkk
Ilmu dan Adam nya...masih rendahhh",jFyQPbcXSGQ
558,2024-12-06T15:42:15Z,@edisukirno8956,UCz68TExYWNNJn2iCsJ5KKXQ,0,"Lebih hormat mengundurkan diri dari pada dapat surat suruh mengundurkan diri ,,lebih baik sadar dari pada di sadarkan ,,,dan ingat murka Allah lebih penting kita pertimbangkan daripada jabatan",jFyQPbcXSGQ
559,2024-12-06T15:42:01Z,@bagussubambang4050,UC9loMJSP_LRjTOuZN-xLfCg,0,"Kog nangis ....gak mentang2 spt saat ngata ngatai penjual es teh yg lalu...bagus mengundurkan diri saja...bagus.
Dari marginal lupa aslinya ...saat ngata ngatai penjual es teh..
.",jFyQPbcXSGQ
560,2024-12-06T15:41:55Z,@danisbuah2980,UCIRKg_c4Nmt4A0WYQiu_TcQ,0,Ngocehhhh trussss kamu mitta uda salah ❌ y salah   jdi orang jgn smbong,jFyQPbcXSGQ
561,2024-12-06T15:41:49Z,@Vickyjustyn,UCy_ZmhtsqTR6wsFxx4YPX5w,0,"Alhmdllh mundur.. Rugi saya bayar pajak buat ngegaji pejabat kaya lu miftha .. Baru sebulan di lantik , bukannya melayani ke masyarakat, malah menghina masyarakat",jFyQPbcXSGQ
562,2024-12-06T15:41:44Z,@HartoyoToyo-td5be,UCkuIY3Q7lUK1XYk5w2rjq6w,0,"Smoga saja ini buat contoh bagi mubalig  kiyai dan habib serta ustad    jngan sampay seperti ini 

Karna manusia dilahirkan ke dunia dalam keadaan telanjang. Pulangpun tlanjang.    Janda ada yg sempurna",jFyQPbcXSGQ
563,2024-12-06T15:41:36Z,@kopling-k8z,UC71zMa96qT9jsyJaU7QdMIg,0,"Kita jgn bicara masalah pendapatan penjual estehnya dulu,dari mengenai ucapannya gusmiftah LBH dahulu,menurutku tsk selayaknya di ucapkan kata"""" kotor,/ merendahkan oranglain yg dgn sekelasnya toko agama,pemuka agama,justru gusmiftahlah yg kasih contoh terbaik di hadapan masyarakat/ lingkungan di sekitar..?",jFyQPbcXSGQ
564,2024-12-06T15:41:36Z,@muhammadabbasiyafuz6893,UCnDvVjU5DZcj8PJVnerTfFg,0,"Gantle dan ksatria! Hanya Iblis jumawa yang tidak bisa meminta maaf dan memaafkan, seperti komentator-komentator nyinyir pada  konten ini.",jFyQPbcXSGQ
565,2024-12-06T15:41:33Z,@sutriskaniyok,UCwPV_aej3IJzqe9M7Ice_Qg,0,❤ gus miftah,jFyQPbcXSGQ
566,2024-12-06T15:41:33Z,@soeahmad7603,UCxjWdnpo9rzP2Mm9FvGOrbQ,0,Mending jadi warga biasa sederhana mas Miftah...salut aku semoga tetap jadi ustadz yg baik,jFyQPbcXSGQ
567,2024-12-06T15:41:21Z,@Ayraazzahra-l5e,UCV25jpMZ_8xYfU0x8CygTlA,0,Ngelawak wae ta'im pasti pas buat ente yg slengean,jFyQPbcXSGQ
568,2024-12-06T15:41:18Z,@jenalaproni1742,UCR-x41VMYk0BaBkAbCwkyww,0,Ohhh iya ya kan kamu mundur karena keinginan tekanan yg kuat dari masyarakat indonesia 🇮🇩 atas semua tingkah lakumu mbah miftah 😂😊😅,jFyQPbcXSGQ
569,2024-12-06T15:41:09Z,@muhammadmisbeh9282,UC6klOCgI0yBEdJZN0UGM4zw,0,"Jadi kebelakangnya kalau mau bicara pikir² dulu Gus jangan asal ngomong, andai korban nya orang Madura sudah habis kau Gus",jFyQPbcXSGQ
570,2024-12-06T15:41:02Z,@sutriskaniyok,UCwPV_aej3IJzqe9M7Ice_Qg,0,Sabar gus miftah.....?yg sabar ya.....setiap manusia tidak ada yg  sempurna,jFyQPbcXSGQ
571,2024-12-06T15:40:58Z,@UdinUdin-i4j,UCjLzsQp8SY1lZjXDNHeS4Ng,1,"Klo gue punya prinsip klo kt akan dihormati dan dihargai orang maka kt hotmatilah dn hargailah orang lain , yg tidak mengenal baik yg tinggi maupun yg rendah itu prinsip gue",jFyQPbcXSGQ
572,2024-12-06T15:40:55Z,@ajanghidayat9054,UCTYFw0TKdcs4NZQckD2lrHQ,0,Semoga gus miftah mundur nya dr stap ke presiden mundur juga dr mihibin habib,jFyQPbcXSGQ
573,2024-12-06T15:40:42Z,@rahayuayu6177,UCyO8RSSN4fFzVT5B7wJMCtg,1,Bener sampean sadar,jFyQPbcXSGQ
574,2024-12-06T15:40:24Z,@atfansuratan,UCZVpftQWYUV7k7TYbNM5bhg,2,"Lantas bagaimana manusia2 yg tidak ada henti2nya menghujat,  mengihina , merendah rendahkan Pak Jokowi dan Sekeluarganya hingga sekarang???

Apakah di biarkan begitu saja...
Atau perlukah di rujak habis2an.",jFyQPbcXSGQ
575,2024-12-06T15:40:15Z,@SuparSupar-z4l,UC8qnoLiJJOAHR9rjGQH7egA,0,"Inilah nama kehancuramu dus miftah jangan mentang""ustat terkenal lupa daratan",jFyQPbcXSGQ
576,2024-12-06T15:39:53Z,@CibaCibi-c6h,UCsDlwwCY1qP1HGTVvyhZxRg,0,Andai tukang ngakak itu tidak ada disitu mungkin tidak seheboh ini. Entah mengapa damage ngakak itu bikin geram netizen,jFyQPbcXSGQ
577,2024-12-06T15:39:53Z,@suwarnotyo3017,UCM1oHtk9CXIODiJ_FwIpCwg,0,Mulut mu adalah harimau mu dan ambil saja hikmah nya,jFyQPbcXSGQ
578,2024-12-06T15:39:34Z,@DigoYutaNugraha,UC-fenCr8XabMFBuO7M_x8HA,0,Makanya kalau ceramah jangan cengegesan mulu.. akhirnya blunder .,jFyQPbcXSGQ
579,2024-12-06T15:39:09Z,@jenalaproni1742,UCR-x41VMYk0BaBkAbCwkyww,0,Apakabar nya dengan orang yg tertawa nya oper yg di samping kanan kiri mbah miftah belum ada klarifikasi permohonan maaf nya,jFyQPbcXSGQ
580,2024-12-06T15:38:55Z,@Hamdan123Hamdan,UCrZJTaLcolboBEbGQMvSpWA,0,"Berhati2lah gus ,kehancuran mu pasti akan d tunggu oleh org2 yg selama ini kontra kpd pak Prabowo.",jFyQPbcXSGQ
581,2024-12-06T15:38:47Z,@EnungFasrianti,UC0wVsNlEgwh-nbQdoqNCIiA,0,"Alhamdulillah...
Ini pelajaran buat kita semua",jFyQPbcXSGQ
582,2024-12-06T15:38:45Z,@TurmanLumbangaol,UC24EjDhPBmxKaBRlesz304w,0,Mkanja atiati bekerja ucapan darimulutkita adalah doa,jFyQPbcXSGQ
583,2024-12-06T15:38:43Z,@reterete6839,UCf2J1RAJRHOqADo9fY0QsrQ,1,Sebagai teladan buat kita semua....tiada yg sempurna kehilapn adalah guru klebihan adalah titipan allah,jFyQPbcXSGQ
584,2024-12-06T15:38:28Z,@Sutarno-q4g,UCJKBko5t-UJd8sRhNY6xeag,0,kapok Kuwi karmamu tat,jFyQPbcXSGQ
585,2024-12-06T15:38:16Z,@harumanispkselamet6487,UCxPau73wPFZV0QjF7B8awMQ,0,"Semangat pk Gus Miftah, manusia gak ada yang sempurna,gak ada yg luput dari kesalahan pk Gus Miftah,",jFyQPbcXSGQ
586,2024-12-06T15:38:16Z,@harrykuswanto-i6r,UC-QhEfNV2QCgu6KUFReDRLA,11,1000 kebaikan TDK akan terlihat dgn 1 kesalahan semangat gus aku yakin pean orang baik,jFyQPbcXSGQ
587,2024-12-06T15:38:13Z,@salam-kl1fv,UCyU-JDvIFI6jdXTMk0s2uGA,0,Ada sebab ada akibat.kita kembalikan pada diri kita  sendiri.(apa ini yg dinamakan qadho' dan qodar)..,jFyQPbcXSGQ
588,2024-12-06T15:38:10Z,@SurmanitaNita-ox5ph,UCzIdfQV6gi9AuA8GQwEGA3g,0,"Diangkat derajadnya seseorang dapat terjadi karena adanya penghinaan atau pelecehan.... dan swseorang akan terhina dengan sehina hinanya adalah karena dirinya sendiri.
😢",jFyQPbcXSGQ
589,2024-12-06T15:38:00Z,@HartoyoToyo-td5be,UCkuIY3Q7lUK1XYk5w2rjq6w,0,Pintar dakwah   tapi mnghina orang  hadeeeeeh.   Ilmu agamanya tunggu selangit.   Tapi ga punya ahlak dan adab,jFyQPbcXSGQ
590,2024-12-06T15:37:24Z,@SULFIKARSE,UCAW6UZxo8nNMIISK4tByGDQ,0,"PANTAS MIFTHA MAULANA DI BERI HUKUMAN FISIK KARENA MEMPERMALUKAN PEMERINTAH SAAT INI, PURA-2 LAGI ORANGNYA BERIMAN 😅😅😅",jFyQPbcXSGQ
591,2024-12-06T15:37:12Z,@cerahbrsinulingga1627,UCcHFFxpmn0rC3qqMNHjO91Q,0,Ini lah yg pepatah bilang mulut mu adalah harimaumu mk hati 2 gunakan mulut mu,jFyQPbcXSGQ
592,2024-12-06T15:37:04Z,@zihadofficialband,UCbXtYwwBN9IyfU4TSF-KVgw,0,Mundur jaoh²  boss,jFyQPbcXSGQ
593,2024-12-06T15:37:03Z,@nasikhunnaz5002,UCc9FhHjkMFBaw14GcmCqqiA,42,"Inilah yg bukti dari kata2 Nasehat,
Mulutmu adalah harimaumu...
Semoga jd pembelajaran berharga utk kita semua.",jFyQPbcXSGQ
594,2024-12-06T15:37:00Z,@Dimba-w3x,UCfmijGWPdtglFzMsPyv9SEg,0,"Sabar aja semua itu kehendak yg maha kuasa yg penting kita merasa bersalah dg kesalahan tanpa di sengaja .orang ga ada yg sempurna .kita semua ga usah menghujat dg kesalahan TPI harus belajar dari kesalahan.
Omongan salah KL jd berkah sama orang yg kena ledekan yg penting yg di ledek dan terhina kan ga merasa apa2 .apa lgh ke jadian ini jd hikmah dan berkah orang itu jd Ter angkat harkat derajat nya amiin.",jFyQPbcXSGQ
595,2024-12-06T15:36:59Z,@ErsinsyariPudin,UCISTGd0riOvkFvY6bYlqmAA,0,"Inilah akibat org usil 
Vidio lama di putar kembali 
Buat bg Gus Miftah bersabar 
Ulah ulah org iri dengki .di balik semua inih",jFyQPbcXSGQ
596,2024-12-06T15:36:57Z,@aguswidiarjono238,UCUSCtYz9-5lUKuo_RLzEunw,0,Di negeri ini sdh terlalu banyak Gus Gus palsu yg meninggikan drajatnya sendiri,jFyQPbcXSGQ
597,2024-12-06T15:36:51Z,@AndiHiola,UCQCRMYqszjgnJWN818d_z1Q,0,"ALHAMDULILLAH bang kau sadar..MULUTMU ADALAH HARIMAU'MU bang,,apa yang KAU TANAM ITU,YANG KAU TUAI...
(JANGAN SUDAH MERASA KITA MEMILIKI SEGALANYA DAN APA YANG KITA INGINKAN PASTI ADA,,JANGAN SEKALIPUN KITA MERENDAHKAN DERAJAT ORANG YANG TIDAK PUNYA(TIDAK MAMPU)",jFyQPbcXSGQ
598,2024-12-06T15:36:47Z,@prettychels2191,UCGZb4p5lwcSM5X95-nWb9yw,1,Jangan nangislah klo berjiwa besar,jFyQPbcXSGQ
599,2024-12-06T15:36:41Z,@RomiPele,UCr1qdyCzhR7d3p43VhlXl6g,0,"Gus miftah orang baik,dia sudah tau sebelumnya,dia memang senggaja menghina bapak penjual es teh,supaya jadi viral bapak jual es teh jadi orang terkenal buktinya nyata jadi kebenaran,buat bpk penjual es teh seharusnya berterima kasih banyak dan memaafkan gus miftah❤❤❤🙏👍",jFyQPbcXSGQ
600,2024-12-06T15:36:35Z,@mithaayu,UCIlNkHxQtfDygjfUgCgh2HQ,0,Hore mifta mundur,jFyQPbcXSGQ
601,2024-12-06T15:36:12Z,@evendris2300,UCbbCbfLX_jWb44IkIv5_mqg,0,"Ko nangis, kamu laki-laki kan.",jFyQPbcXSGQ
602,2024-12-06T15:36:09Z,@asesases8398,UCGZFgideA-WJsZuWIitjShQ,3,Yes.....!!!!!!!!!!!!! ...akhirnya......,jFyQPbcXSGQ
603,2024-12-06T15:36:08Z,@lelisanti,UC22uAqTh7m_hk68Yzc-6ZqQ,5,"Mohon maaf sebelumnya, bisa kita mabil hikmah dari setiap kejadian ini, mungkin Allah SWT  mengangkat derajat seorang bapak sunhaji melalui seorang ustadz Miftah, dan hal ini menjadikan sebuah pembelajaran untuk ustadz Miftah dan untuk kita semua dalam segi perkataan atau prilaku, 🙏🙏🙏",jFyQPbcXSGQ
604,2024-12-06T15:36:07Z,@BadrolHisham-c3j,UChc7D5xFZoBMkZXYYHcYC8g,0,Mana2 pejabat yg suka mengecil ngecilkan@menghina warga sipil selepas ini kena berani buat tindakn yg sama dgn Gus Miftah..jgn udah salah mcm2 alasan pula untuk pertahan jawatan..berani bt berani tanggung...baru gentle,jFyQPbcXSGQ
605,2024-12-06T15:35:46Z,@radenbimo9534,UChl8rDXA2xwBd16QY3gMDfA,0,"Percuma punya gelar agama atau gelar pendidikan, percuma paham agama klu TIDAK PUNYA AHLAK /Adab, actitute....
Seorang pabrik figur hrs nya memberi contoh yg baik tutur kata prilaku bahasa... Ingt semua hanya bersifat sementara dan titipan. KUN FAYAKUN. .. 
Klu kata2 goblok di sampaikan kepada para koruptor, pejabat nakal, para penjilat itu baru pas....
Doa orng terzolimi lbh d dengar oleh Allah, silahkn buktikan, hancur wibawa anda...",jFyQPbcXSGQ
606,2024-12-06T15:35:38Z,@jenalaproni1742,UCR-x41VMYk0BaBkAbCwkyww,1,Semoga dapat di contoh oleh para pejabat yg lain sikap legowo mau melepaskan jabatan nya jika terbukti tidak layak lgi untuk menjabat sebuah jabatan 👍👍👍,jFyQPbcXSGQ
607,2024-12-06T15:35:33Z,@arapikspd1453,UC5AXu_sCd36WMmR65EW7msA,0,Lebih baik begitu. Biar jadi contoh aparat negara lainya. Semangat Gus...,jFyQPbcXSGQ
608,2024-12-06T15:35:27Z,@PuyangLintang,UC57qVxBnl9BxeI_fKT6gKjg,1,Ya dri pada di pecat... Mengatasnamakan mundur,jFyQPbcXSGQ
609,2024-12-06T15:35:22Z,@Iswandi-mn7kw,UC0qMiysYmuD-Yjnv8BW1WFg,0,Bak pitatah ..mulutmu harimaumu...yg akan menerkammu..,jFyQPbcXSGQ
610,2024-12-06T15:35:20Z,@karimboenk9537,UCgKC-1aG4HffLCosZmKFQ0Q,0,Anda mencoret nama anda sediri mencoreng muka dengan kata g......mu,jFyQPbcXSGQ
611,2024-12-06T15:35:00Z,@suwarsopml3746,UC6YRybNZ9mmmC_DRsXpBl0g,0,"Lebih baik mengundurkan diri dari jabatan, pendakwah dan juga jangan menangis apa dihati ada penyesalan tuk meninggalkan..?",jFyQPbcXSGQ
612,2024-12-06T15:34:58Z,@SamaDe-z2i,UC7JlNSJAs2XDEkUsTRmYwFg,20,Ambil hikmahnya. Bisa ditiru oleh pejabat atau siapapun atas perbuatannya,jFyQPbcXSGQ
613,2024-12-06T15:34:39Z,@asmadbiran8062,UCXRqn2o_yo6sVn2R3-QM3Jg,0,❤,jFyQPbcXSGQ
614,2024-12-06T15:34:34Z,@novatrinovalis283,UCL2mH-x4rnZTFRwXMHykopA,0,"Sy suka Gus Miftah tdk munafik, ceramah di mana saja",jFyQPbcXSGQ
615,2024-12-06T15:34:15Z,@yusyusakarim720,UCnLO2j_JzOpxj-EDlt3YJCg,0,Aku ngga mudeng dg sgl alasannya. Makin banyak bicara makin kurang simpati. Sudahlah yg penting banyak2 lah bermuhasabah,jFyQPbcXSGQ
616,2024-12-06T15:34:09Z,@frangkyyohanes4603,UC0NPp7oW4hv8mZ2RSp1g9pw,0,"Sayang ya,. GUS Jabatan terhormat yg dipercayakan utk lkut membangun Bangsa dan Negara cuma seumur jagung🙏",jFyQPbcXSGQ
617,2024-12-06T15:34:02Z,@cahyawaliproferti1737,UCkTVrla8SePPlKzEvQAx7-w,0,Setingkat ustadz Ojo olok olok lah olok olok itu di larang oleh agama,jFyQPbcXSGQ
618,2024-12-06T15:33:59Z,@DeraTara-zw9bs,UCMIIVWRguykJ7G_uVWN8HVw,0,"Mohon maaf bukan sama manusia manusia ga bisa apa apa mohon maaf dan ampun kepada ALLAH ,mudah 2 ujian ini menjadi lebih baik lagi dan berakhlak kepada muslim yang miskin ilmu.",jFyQPbcXSGQ
619,2024-12-06T15:33:56Z,@novatrinovalis283,UCL2mH-x4rnZTFRwXMHykopA,0,"Betul Gus,punya da,wah masing "" karakter berbeda",jFyQPbcXSGQ
620,2024-12-06T15:33:50Z,@atjengsukendar2951,UCKMZfhFIY2TSZoYM9T56LgQ,0,Ya mau ga mau harus bgtu..pk agus..ibarat org lg jalan kepleset pk..buat yg lain sebagai panutan agama..jaga lisan anda..MULUT MU ADALAH HARIMAUMU..,jFyQPbcXSGQ
621,2024-12-06T15:33:42Z,@ErsinsyariPudin,UCISTGd0riOvkFvY6bYlqmAA,0,"Sabar .Gus sabar 
Inih haya cobaan 
Org org di blkang sampean 
Masi bisa memaklumi 
Manusia tempat y salah dan khilap",jFyQPbcXSGQ
622,2024-12-06T15:33:39Z,@NadyanNadyan-m6w,UCHxyypf7kJWsU3s5Z7WASSg,0,Jadikan semuanya pelajaran dn pengalaman.hidup  serta berusaha menjadi lebih baik..,jFyQPbcXSGQ
623,2024-12-06T15:33:36Z,@syahdansaad2138,UCCRBUqGbnMj0hK6HiOUvEcQ,0,"Kami tidak Perlu Dakwah mu,
Jijik mendengar nya, 
Lebih baik Jaul Teh Manis, masih ada Rasa.
Percuma Jual Agama, tidak punya Rasa. 😢😢😅😅",jFyQPbcXSGQ
624,2024-12-06T15:33:32Z,@YetiWulandari-d5j,UCCaI9AqO92p0WczfZ3Qn4SQ,0,Asalamualaikum gus alloh maha pengasih dan peyanyang manusiya tida luput dari semuda kesalahan,jFyQPbcXSGQ
625,2024-12-06T15:33:19Z,@karimboenk9537,UCgKC-1aG4HffLCosZmKFQ0Q,3,Fyp gus sampe luar negri gus hebat anda...,jFyQPbcXSGQ
626,2024-12-06T15:33:06Z,@fayyadhandi-b1r,UCCVUByENeO66nAk5Mn0KdVg,0,"Mundur sja itu lebih bagus,pintar aja baca firman Allah tpi ga bisa jg mulut,saya sangat bersyukur klo anda mundur",jFyQPbcXSGQ
627,2024-12-06T15:33:04Z,@faridaaa-j3n,UC5BKTHRyqfeyv5vimya001Q,0,Ngak PP Mundur mas gondrong.....walaupun ....punya ilmu tinggi jgn rendahkan orang lain...biasa saja ngk usah nangis...waktu modohkan orang kok ketawa,jFyQPbcXSGQ
628,2024-12-06T15:32:58Z,@1980-tf,UCeL1UMiIlwk1RSbbJ1Wk49Q,0,Jangan buka2 ayat gus udh ngk pantas,jFyQPbcXSGQ
629,2024-12-06T15:32:53Z,@Jihan-e9l,UCN4SnKTsJVil9JpEHLjG5Tg,0,"Ngomong apa gus, lain cerita mu",jFyQPbcXSGQ
630,2024-12-06T15:32:52Z,@josephramersan7177,UCqOoAz1YtKGsmk1f3SYEwtw,11,"Menurut saya setiap orang ada kesalahannya, jika Gus Miftah orang baik ada kesalahan kita harus memaafkannya",jFyQPbcXSGQ
631,2024-12-06T15:32:36Z,@anggiafiffudin7417,UCq-A4vs1mHmSt0T7P584IdA,2,"Assalamualaikum,masa Allah,ini lah sosok penceramah +stapsus presiden,, yang dmn di saat berceramah guyonan nyah tak sengaja lukai hati orang lain,mohon maaf dn mundurkan diri ,Tampa keterpaksaan orang lain,, saya amat sangat kagum dengan,ustad Yusnita,atas kerendahan hati ustad,  🙏🙏mohon ,,,berbeda dengan penceramah yng lain , mengkritik menyinggung dn hina ,,merasa orang yang paling suci,,semoga Allah SWT memberikan kesehatan dan selalu dlm lindungan Allah SWT amin🤲🤲❤️",jFyQPbcXSGQ
632,2024-12-06T15:32:34Z,@solihinoke9375,UCQD21Ho-0HikheifpDPu_hA,0,"Betull..
Banyak hikmahx bagi BPK penjual es itu karena nasibx berubah total karna kata kata Gus miftah😊",jFyQPbcXSGQ
633,2024-12-06T15:32:31Z,@alamsemesta2328,UCjzlaRr8AmReUYa4ERg-ARw,6,Gus miftah berjiwa besar..hanya Allah yg maha memiliki kesempurnaan..Allohu Akbar.,jFyQPbcXSGQ
634,2024-12-06T15:32:28Z,@IhsanKamaluddin-d1l,UCffiF6_3JCuT2Cg08bR-jWw,0,Rezeki urusan ALLOH bukan ustad bukan gus gus bukan bro bayangkan kalo yg di bilang goblok bapa lu gmna sakit hati gak,jFyQPbcXSGQ
635,2024-12-06T15:32:24Z,@Hamdan123Hamdan,UCrZJTaLcolboBEbGQMvSpWA,8,Salut buat gus Miftah jentel man sejati berjuang bukan karena jabatan tapi berjuang ikhlas karena agama .,jFyQPbcXSGQ
636,2024-12-06T15:32:23Z,@TaufikHidayat-ti6qp,UCtISlEetk79-iDJsmhbxQIg,0,Mulutmu harimaumu..ambil hikmahnya,jFyQPbcXSGQ
637,2024-12-06T15:32:12Z,@DansonSk,UCqY0w7jldPcDitdehTWDOiw,0,Tampang jauh dari ulama.  dia sendiri pernah bilang di pondok hamya penjaga kandang ayam.,jFyQPbcXSGQ
638,2024-12-06T15:32:10Z,@fifiana-asa,UCmHZJiP2J_JSfczTfJxFYfA,0,Freeetttt tisu mana tisuuuu,jFyQPbcXSGQ
639,2024-12-06T15:32:07Z,@jenalaproni1742,UCR-x41VMYk0BaBkAbCwkyww,14,Alhamdulillah ya Allah akhir nya apa yg di inginkan masyarakat indonesia terjadi hari ini 🤲🤲🤲 ... Semoga mendapatkan pengganti yg lebih baik lgi yg mempunyai ADAB dan etika sebagai pejabat pelayan masyarakat ... 💪💪💪,jFyQPbcXSGQ
640,2024-12-06T15:31:39Z,@maulainat4599,UCgiJlatHXhUk2pLXyVFQTNA,0,JUAL ES TEH AJA MIFTAH... JGN SOK TAU AGAMA.. ALLAH BUKA KEDOKMU..,jFyQPbcXSGQ
641,2024-12-06T15:31:32Z,@Tegarchiss-u4q,UCJuJSgLzk5-kaLqxdKNqzyw,4,"Sejarah baru di Indonesia* gara2 kalimat Gus Miftah, hikmahnya membawa Rezeki yg luar biasa buat penjual Es teh adlh sebuah Anugerah kemuliaan yg tertinggi,  krna baru kali ini rakyat biasa seorang Gus Miftah BS lsg di percaya oleh seorang presiden RI, pdhal spjg Indonesia merdeka blm ada, ambil hikmahnya utk saudaraku di tanah air,",jFyQPbcXSGQ
642,2024-12-06T15:31:26Z,@kangudin21,UCOSlLg0IUpcjhDsF0NH1HUQ,0,"Gentleman, semoga dikuti pejabar²  yg salah atau korup",jFyQPbcXSGQ
643,2024-12-06T15:31:16Z,@fifiana-asa,UCmHZJiP2J_JSfczTfJxFYfA,0,"Suka"" kamu ...mundur ia tak mundur pun ia .",jFyQPbcXSGQ
644,2024-12-06T15:31:10Z,@Suhardiman-vr7gn,UCnB07zw1inzP4XzUFlmcykA,0,"Makanya jangan arogan ,",jFyQPbcXSGQ
645,2024-12-06T15:31:03Z,@enikjulistyowati7435,UC6GgKMhKhFgKPBOK8BJgXiA,0,Yang tertawa terbahak-bahak macam mau lompat sebelah kanan Gus Miftah itu parah juga,jFyQPbcXSGQ
646,2024-12-06T15:30:58Z,@enangsubaiki6353,UCfS-kjMxufRfYg6NJtM_HQg,0,"Alhamdulillah, kalau sadar diri",jFyQPbcXSGQ
647,2024-12-06T15:30:55Z,@khadzikwong1424,UCaFuOa41S4nGfatuhJoJNkw,2,kok bisa²nya masih gak mau mengakui bhwa  kamu di pecat itu atas permintaan seluruh rakyat indonesia,jFyQPbcXSGQ
648,2024-12-06T15:30:44Z,@AbdurRahmanaduel,UClH_0dLFMLCrudv-xve7juw,0,Ganti sama TGB..baru mantaap..,jFyQPbcXSGQ
649,2024-12-06T15:30:37Z,@MATADUNIA_CHANNEL,UC2Q9X3VIBT4J_8mE3s_MkyQ,21,"Bukan Soal Ratusan Juta,,Ini Msalah Akhlak dari seorang Ulama Yang Tidak sepatutnya Mengeluarkan Kalimat Kotor,Mulutmu HarimauMu",jFyQPbcXSGQ
